ensembl_gene_id_version	logFC	AveExpr	t	P.Value	adj.P.Val	B	biotype	symbol
ENSG00000135736.5	0.772500125176015	2.58672841076934	3.42992367645817	0.00421638355015927	0.0181328950497797	-2.83334408588155	protein_coding	CCDC102A
ENSG00000135749.16	-1.23856564700567	4.78528795576867	-12.1474589405499	1.09614670734161e-08	1.61982820575792e-06	10.1027426652948	protein_coding	PCNXL2
ENSG00000135766.8	-0.681284542738296	6.44595604450449	-3.9419613051581	0.00155241026272439	0.00844215814354633	-2.38603194220613	protein_coding	EGLN1
ENSG00000135778.9	-0.385999693789117	5.99727574429352	-4.60900002202333	0.000435788155733236	0.00320757912700642	-1.05991554781813	protein_coding	NTPCR
ENSG00000135821.14	-0.392566133060975	7.57273002762494	-3.28799503407648	0.00557168804997765	0.0224242342212129	-3.72758054240846	protein_coding	GLUL
ENSG00000135837.13	-0.492011545995156	6.69526976104618	-4.30039650248488	0.000780029605112735	0.00495951255683165	-1.66660366639158	protein_coding	CEP350
ENSG00000135845.7	-0.407589382101642	5.40808785064166	-2.89932855447307	0.0119425560519598	0.0404298569762348	-4.29793774597728	protein_coding	PIGC
ENSG00000135862.5	-0.617439546219909	8.0372689480634	-4.34722128234911	0.000713606785081948	0.00462615357811737	-1.6698189188033	protein_coding	LAMC1
ENSG00000135870.9	-0.276337146472887	6.1917055816064	-3.55464503718409	0.00330168109000118	0.0150202546574877	-3.12936035903202	protein_coding	RC3H1
ENSG00000135916.13	-0.876243057402237	4.28718360131865	-4.82670342421694	0.000290933774784007	0.00234144267561365	-0.492496332665195	protein_coding	ITM2C
ENSG00000135917.11	5.05744197524583	-3.99999596232779	11.0179076192079	3.68745860304965e-08	3.59431721841485e-06	8.61585013432715	protein_coding	SLC19A3
ENSG00000135926.10	-0.486280858410532	6.65881921319852	-4.90568625656922	0.000251627256192242	0.00211339253347044	-0.533374958086409	protein_coding	TMBIM1
ENSG00000135931.15	0.395976569943849	3.62427562772789	3.34757628607854	0.00495629190359238	0.0205491675501256	-3.23949975630306	protein_coding	ARMC9
ENSG00000135951.12	0.577325533497891	3.36074662847792	3.52982297007937	0.00346620444553865	0.0155935260655201	-2.87409606850951	protein_coding	TSGA10
ENSG00000135968.17	-0.522948749458012	6.71300043108838	-4.01957078896432	0.00133619646037848	0.00752257944515858	-2.23838326032703	protein_coding	GCC2
ENSG00000135976.14	0.804051261848608	3.43964161764019	3.94156389764999	0.00155360488140649	0.00844249596921898	-2.04223037478415	protein_coding	ANKRD36
ENSG00000136002.14	1.10481924293258	3.80452703294343	9.16785475664616	3.40216643551145e-07	1.73773286035957e-05	6.70509403018159	protein_coding	ARHGEF4
ENSG00000136010.11	4.90994657449476	2.46561615620578	9.25696513372749	3.03384339924732e-07	1.59969854754278e-05	7.17742291075229	protein_coding	ALDH1L2
ENSG00000136026.11	0.293320457700402	7.46792672388497	3.46217018904123	0.00395786755279739	0.0172885533916695	-3.35843327342772	protein_coding	CKAP4
ENSG00000136040.6	1.12114920520695	-0.279486260014035	3.93909201350777	0.0015610565358777	0.00846847210793433	-1.48818943770234	protein_coding	PLXNC1
ENSG00000136044.9	-0.326729191746183	6.38245571563227	-3.73369911626612	0.00232674528594317	0.0114466347895254	-2.78988136925472	protein_coding	APPL2
ENSG00000136051.11	-0.390766872617159	6.53763716513938	-4.89379596071348	0.000257173057898145	0.00214743891963686	-0.533904829383453	protein_coding	KIAA1033
ENSG00000136052.7	1.40254148902589	3.5269465061287	4.59311689617005	0.000448925926488942	0.00328157206975753	-0.68675959773632	protein_coding	SLC41A2
ENSG00000136104.16	0.921396273687743	5.38164736360265	6.70958865769294	1.14985564169942e-05	0.000213894276339573	2.7903170550891	protein_coding	RNASEH2B
ENSG00000136111.10	-2.85224827478393	5.31820367003073	-6.88815978082033	8.68022803152898e-06	0.000174359982774539	3.14042470976516	protein_coding	TBC1D4
ENSG00000136141.12	-0.588622331671336	4.45205444408305	-4.82574755068272	0.000291446681213997	0.00234402843608864	-0.465419978779447	protein_coding	LRCH1
ENSG00000136144.9	-0.31441422505454	6.32002741066186	-3.82776043677814	0.00193738699075059	0.00996428633922722	-2.60627921187678	protein_coding	RCBTB1
ENSG00000136147.14	1.52499509845419	2.41506618165349	3.64947114680053	0.00274257448153358	0.0130038424932559	-2.27509972326394	protein_coding	PHF11
ENSG00000136152.12	-0.405335250784548	6.47663935591572	-3.71591796262756	0.00240885035863383	0.0117621279621385	-2.81963150779459	protein_coding	COG3
ENSG00000136158.8	-2.08282322159888	-0.294252693473283	-6.81435930114593	9.74479254264544e-06	0.000189740396473748	3.77520556399442	protein_coding	SPRY2
ENSG00000136167.11	-1.91453515350612	8.68616565914336	-10.9610616757757	3.93003918690438e-08	3.72798127881534e-06	8.58036356047395	protein_coding	LCP1
ENSG00000136169.14	-0.358792212969823	5.10340142977049	-3.42566528058312	0.00425176984646907	0.0182465885044224	-3.31050905757184	protein_coding	SETDB2
ENSG00000136193.14	2.61914842209455	3.84152027327952	9.05850374157809	3.92024419504317e-07	1.89926127675101e-05	6.69664954650798	protein_coding	SCRN1
ENSG00000136205.14	1.75628699450013	4.61754271405605	6.5204542669733	1.55603852468745e-05	0.000263096327194217	2.60098198268944	protein_coding	TNS3
ENSG00000136235.13	1.12791317842766	4.28282479868027	4.45648484066511	0.000580308248256128	0.00396587195581967	-1.14248243376441	protein_coding	GPNMB
ENSG00000136237.16	-0.711853350759903	4.07653308535719	-3.6714301892769	0.00262739506457582	0.0125820801820145	-2.59364918107264	protein_coding	RAPGEF5
ENSG00000136243.14	0.30941445393518	5.5987355155375	2.75669792996201	0.0157709855933231	0.0498453602281672	-4.61439442860401	protein_coding	NUPL2
ENSG00000136261.12	0.478834644804489	7.36589401645989	3.50500880797564	0.00363895089687775	0.0161579986647933	-3.26881596378336	protein_coding	BZW2
ENSG00000136270.11	0.239980272449991	6.44453201595773	2.76516262477745	0.0155135483544834	0.0492160884388992	-4.67495739684435	protein_coding	TBRG4
ENSG00000136280.13	0.381227009692335	5.00393150308844	2.79951126628496	0.0145104149770469	0.0467982880079659	-4.4938348986214	protein_coding	CCM2
ENSG00000136371.7	-0.987429065149854	-0.430543594783095	-3.88698447532917	0.00172691527924141	0.00915446024354502	-1.55698799838413	protein_coding	MTHFS
ENSG00000136379.9	-0.460396369368846	3.94417398849387	-3.44119836321302	0.00412411786027816	0.0178585252335514	-3.0442191762351	protein_coding	ABHD17C
ENSG00000136381.10	-0.51871491763677	6.96903964498213	-5.63593705745935	6.83667803571936e-05	0.000779458807211107	0.816062162998946	protein_coding	IREB2
ENSG00000136383.6	-0.899269894671971	2.04835028019978	-6.04582170577015	3.39704214944008e-05	0.000467446756064123	1.8985490402614	protein_coding	ALPK3
ENSG00000136449.11	1.55016592469859	-1.03545503285526	4.09889179892565	0.00114689505605736	0.00668597623882223	-0.825268798779223	protein_coding	MYCBPAP
ENSG00000136478.5	-0.473144389479659	6.52921093613154	-4.46518255517909	0.000570866600810492	0.00391996134028332	-1.36024972026541	protein_coding	TEX2
ENSG00000136485.12	-0.349397582115726	6.82886290251151	-3.92387895431323	0.00160772728462091	0.00865829974588049	-2.4323229045471	protein_coding	DCAF7
ENSG00000136487.15	3.0011363540278	-4.66652330986409	4.16651220031137	0.00100729375572832	0.00603882602980863	-0.562194587262599	protein_coding	GH2
ENSG00000136518.14	0.354041826223836	6.59738807822028	2.86025062449186	0.0128898016461303	0.0427899439720791	-4.49977374208157	protein_coding	ACTL6A
ENSG00000136546.11	-2.44830607938309	-3.75327713612376	-2.85926953493438	0.0129145095771053	0.0428545220823896	-3.00679701880194	protein_coding	SCN7A
ENSG00000136628.15	-0.443594564471278	8.61149523345874	-4.93988186895563	0.00023635927109445	0.00201982742808132	-0.543193279738234	protein_coding	EPRS
ENSG00000136643.9	-0.532890860305894	5.57744749427858	-6.29560478932407	2.24372755949626e-05	0.000348097897721214	2.08213984330426	protein_coding	RPS6KC1
ENSG00000136695.12	1.42837780254286	-0.756555109993444	3.27362223608217	0.00573125927196881	0.0228745496489378	-2.91025109218707	protein_coding	IL36RN
ENSG00000136717.12	0.756940259726788	5.65186267919263	10.1778098874077	9.72495562842801e-08	7.01860661962005e-06	7.77048071076449	protein_coding	BIN1
ENSG00000136720.6	-0.314129372325839	5.92083923263879	-3.17065849082861	0.00701611401769544	0.0267585729628896	-3.84623202888494	protein_coding	HS6ST1
ENSG00000136732.12	3.91401193451084	-4.38039857754861	9.17215136661315	3.38335798993916e-07	1.73174135108476e-05	6.73226366114698	protein_coding	GYPC
ENSG00000136758.16	-0.204280955960051	7.58794232412112	-2.89605604787597	0.0120191808659174	0.0406386510593608	-4.47034982820285	protein_coding	YME1L1
ENSG00000136770.8	-1.75293088303486	5.17631938120928	-9.80888488187254	1.51899578546398e-07	9.50479562331503e-06	7.32766439071091	protein_coding	DNAJC1
ENSG00000136783.9	-0.739780172147899	5.93949006779069	-4.04034838386301	0.0012837147332277	0.00727359070475888	-2.15593954515831	protein_coding	NIPSNAP3A
ENSG00000136802.9	-0.446245385850766	5.58150714835055	-4.24126307576088	0.000873096881575789	0.00542809941953911	-1.71625258722248	protein_coding	LRRC8A
ENSG00000136807.9	-0.296552925959599	5.26226644679028	-3.35140495025391	0.00491916189294219	0.0204263772696408	-3.43873959246027	protein_coding	CDK9
ENSG00000136824.16	0.382501897105707	7.06993798694976	3.16666637531161	0.00707134282998369	0.0269131135189619	-3.93772343506835	protein_coding	SMC2
ENSG00000136826.12	-1.14545703806951	3.68014038770855	-5.54000881799794	8.07967183843233e-05	0.000891653620474677	0.913124917577539	protein_coding	KLF4
ENSG00000136830.9	-0.468293722282992	7.59665090154089	-4.46041877283287	0.00057601805242901	0.00394316107183217	-1.42019897670673	protein_coding	FAM129B
ENSG00000136842.11	1.61115938444099	0.0250822601974274	4.09228830586909	0.00116155008954249	0.00675183760768508	-1.24904699949647	protein_coding	TMOD1
ENSG00000136848.14	-0.690474313903037	4.36612507898226	-4.90462258607997	0.000252118273307352	0.00211606369630795	-0.242023206917551	protein_coding	DAB2IP
ENSG00000136866.11	-0.842533628864283	3.10280123346305	-6.00699051285406	3.62611668359255e-05	0.000489649240644578	1.92438091210521	protein_coding	ZFP37
ENSG00000136870.8	-0.259909871340757	5.06596402909989	-2.76747874977382	0.0154438263950623	0.0490840031932442	-4.55867501080828	protein_coding	ZNF189
ENSG00000136878.10	-0.317830782728064	4.91804975968149	-3.86071610201688	0.00181723337076454	0.00950009223271904	-2.39980290430327	protein_coding	USP20
ENSG00000136883.10	1.81332462936677	1.36774243860986	7.59130159056564	2.98821208769297e-06	8.01640317297108e-05	4.79728904131791	protein_coding	KIF12
ENSG00000136888.6	-0.475237110129285	7.11596521695246	-5.32852387927799	0.000117293676449101	0.00117900866392921	0.257934371013757	protein_coding	ATP6V1G1
ENSG00000136933.14	0.372016370368121	5.01917350516417	3.23648101811504	0.0061651058058959	0.0241522744462909	-3.6520494418382	protein_coding	RABEPK
ENSG00000136938.8	0.632222372227719	5.35590467701802	4.11745651086991	0.00110670094159403	0.0064994107626115	-1.92881891677072	protein_coding	ANP32B
ENSG00000136943.8	0.612468385437302	2.13720630609558	4.83717742151376	0.00028537452255165	0.00231038155815641	-0.411663561928636	protein_coding	CTSV
ENSG00000136944.15	-0.832395167942508	0.374399352222058	-2.89772673663116	0.0119800018951393	0.0405339005710307	-3.53565513947681	protein_coding	LMX1B
ENSG00000136986.7	-0.292614617557964	6.08783264244377	-3.31486370540781	0.00528521861965073	0.0215837353944875	-3.59490998183507	protein_coding	DERL1
ENSG00000137040.9	-0.339336249115311	5.67830858048585	-3.84576139216527	0.00187078725118117	0.00971158092242703	-2.52952967859511	protein_coding	RANBP6
ENSG00000137094.12	-0.549850809495996	2.63235793762351	-3.69193663089932	0.00252426389656529	0.012188403491882	-2.38464383792943	protein_coding	DNAJB5
ENSG00000137100.13	-0.262156518617848	5.44259507520088	-2.92790711303143	0.0112935213738528	0.0387745290391078	-4.28256985379503	protein_coding	DCTN3
ENSG00000137101.10	2.21995692032236	-1.40485164950962	4.47066796085435	0.000564993605925937	0.00389274389258912	-0.136642345961671	protein_coding	CD72
ENSG00000137133.8	-0.507023303147351	5.68820224258469	-5.18834642631924	0.000150669984865882	0.00143603110624412	0.0878218326108202	protein_coding	HINT2
ENSG00000137161.14	-0.340811598156453	5.16444652967213	-2.76466464439778	0.0155285791129366	0.0492510003340819	-4.54268885452457	protein_coding	CNPY3
ENSG00000137177.16	-0.589476906069233	5.53468370968292	-6.48787776124631	1.64007038235835e-05	0.000273523939841714	2.39173622645332	protein_coding	KIF13A
ENSG00000137198.7	2.34415539120047	1.91201789906426	6.55060614056938	1.48229439223812e-05	0.00025563727157692	3.12287936324976	protein_coding	GMPR
ENSG00000137203.8	-1.25188922126602	1.07971612389007	-4.61817592230147	0.000428380006645209	0.00316893411452335	-0.210789380716412	protein_coding	TFAP2A
ENSG00000137207.9	-0.435112475863021	6.33635631343754	-5.6354969003662	6.84190042026234e-05	0.00077966434877568	0.894650958552733	protein_coding	YIPF3
ENSG00000137216.16	-0.542935871564776	5.5034911610137	-5.74870247420624	5.62690911866716e-05	0.000675505193804273	1.13305895008772	protein_coding	TMEM63B
ENSG00000137221.12	0.311078489085853	4.25958386190661	3.30319385016704	0.00540778230160287	0.021934151490553	-3.36859085509091	protein_coding	TJAP1
ENSG00000137261.11	1.49473068238162	1.14870695229186	3.0983022005388	0.00808719436879879	0.0298253387740475	-2.925644697077	protein_coding	KIAA0319
ENSG00000137266.12	-0.404270544863805	6.05089361587989	-3.13157547288522	0.00757582108982641	0.0283236611833272	-3.95369102216061	protein_coding	SLC22A23
ENSG00000137267.5	0.843118692649337	3.12180452626239	4.18647382000966	0.000969508651386738	0.0058596834646314	-1.55060943524633	protein_coding	TUBB2A
ENSG00000137269.12	-0.418878716573094	4.80263102298413	-4.5264447247918	0.000508698196542465	0.00359624671921261	-1.04999289422682	protein_coding	LRRC1
ENSG00000137275.11	-0.348165714099929	4.89792924270957	-3.40588319771831	0.00442011244457453	0.0187837047590353	-3.27532889129418	protein_coding	RIPK1
ENSG00000137288.7	-0.30308754652116	6.20675661794598	-2.86305324780793	0.0128194754203204	0.0426135890704947	-4.47116260499683	protein_coding	UQCC2
ENSG00000137331.11	-1.79609698424498	-3.99080009368168	-2.81025524914252	0.0142098857368208	0.0460568555467711	-2.98065958913743	protein_coding	IER3
ENSG00000137337.12	0.5093293416072	4.88704074146924	3.50742773823859	0.00362173589656757	0.0161020153453429	-3.12136126462086	protein_coding	MDC1
ENSG00000137338.5	2.37665311383353	2.36301738535112	11.0493950519917	3.56000430673812e-08	3.51205908744576e-06	9.2607248020721	protein_coding	PGBD1
ENSG00000137393.9	-0.426337977079706	5.83409304737774	-2.77528172232954	0.0152111814809882	0.0485084418813684	-4.52715250744243	protein_coding	RNF144B
ENSG00000137413.13	-0.320041194894246	4.6700062691937	-3.42630527126277	0.00424643265249479	0.0182300791851093	-3.22148405146537	protein_coding	TAF8
ENSG00000137440.4	2.60965381499479	-4.85758065272126	4.4153926656057	0.000627141218128027	0.00419339629481288	-0.129003442623129	protein_coding	FGFBP1
ENSG00000137474.17	-1.94053161291383	0.178069689699867	-4.44819097977683	0.000589461505076978	0.00401050199755655	-0.277613346663553	protein_coding	MYO7A
ENSG00000137486.14	-0.456049320754606	5.85436824745081	-5.75382700141296	5.57756507588588e-05	0.000671228269289837	1.10307422170264	protein_coding	ARRB1
ENSG00000137501.14	1.35361011814175	4.97873416768144	3.61942554449553	0.00290850630260165	0.0135516121118743	-2.8857188321346	protein_coding	SYTL2
ENSG00000137509.8	-0.53831915121232	6.0201873027898	-2.89753634799965	0.011984460304991	0.0405380624667373	-4.37300545115241	protein_coding	PRCP
ENSG00000137522.15	-0.319035872399203	4.58573848871436	-3.11161637473347	0.00787857619865491	0.0292144961012869	-3.85199411618951	protein_coding	RNF121
ENSG00000137561.4	-2.50491821288071	-0.854250226981004	-3.56814332410992	0.00321554721668234	0.0147269895551011	-2.07557102277112	protein_coding	TTPA
ENSG00000137573.11	2.42059572997665	0.136775502577359	5.22357332731521	0.000141445522490501	0.00136620850898247	0.790713838555129	protein_coding	SULF1
ENSG00000137628.14	-0.68612571405064	2.92555823943145	-2.9879426025503	0.0100412718277275	0.0353432886208224	-3.83805554396901	protein_coding	DDX60
ENSG00000137648.14	3.13290950502942	2.33995911037314	9.56790488213343	2.0469845344861e-07	1.16198430674564e-05	7.45588087077505	protein_coding	TMPRSS4
ENSG00000137673.6	-2.04927619633994	0.0984715910874988	-3.285423146173	0.005599911620893	0.0224978142658228	-3.49646982113023	protein_coding	MMP7
ENSG00000137691.10	4.05039939462604	0.273303716434773	15.0818176345476	6.99039590189451e-10	2.94874182992674e-07	13.036004259967	protein_coding	C11orf70
ENSG00000137699.14	2.61798774219353	1.16206231845364	5.6384419444913	6.80703727756169e-05	0.000778592678975336	1.67310510991241	protein_coding	TRIM29
ENSG00000137713.13	-0.455531227460082	6.40891922946066	-4.57512715697177	0.000464301670262667	0.00336381541742565	-1.13660156397601	protein_coding	PPP2R1B
ENSG00000137745.9	-1.17201542903269	-0.274698382712937	-4.93407471892251	0.000238882684445386	0.00203499434458246	0.451908884742139	protein_coding	MMP13
ENSG00000137767.11	-0.611880760867571	4.45893941748936	-3.04739924391694	0.0089366129613285	0.0322652876192231	-3.88738816035897	protein_coding	SQRDL
